Designator,Footprint,Quantity,Value,LCSC Part #
"C10, C100, C101, C102, C103, C104, C105, C106, C107, C108, C109, C11, C110, C111, C112, C113, C114, C115, C116, C117, C118, C119, C12, C120, C121, C123, C124, C125, C126, C127, C128, C129, C13, C130, C131, C132, C133, C134, C135, C136, C137, C138, C139, C140, C141, C142, C143, C144, C145, C146, C147, C148, C149, C150, C151, C152, C153, C154, C155, C4, C42, C6, C7, C75, C76, C77, C78, C79, C8, C80, C81, C82, C83, C84, C85, C86, C87, C88, C89, C9, C90, C91, C92, C93, C94, C95, C96, C97, C98, C99",0402,90,100nF,C1525
"C14, C5",0402,2,1uF,C52923
"C24, C25",0402,2,15pF,C1548
"C27, C28, C43",0402,3,10uF,C15525
"D101, D103, D105, D107, D109, D111, D113, D115, D119, D121, D123, D125, D127, D128, D129, D130, D131, D132, D133, D134, D135, D137, D139, D141, D143, D145, D147, D148, D17, D18, D19, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D30, D31, D47, D49, D51, D53, D55, D57, D59, D61, D63, D65, D67, D69, D71, D73, D75, D77, D79, D81, D83, D85, D87, D89, D91, D93, D95, D97, D99",D_SOD-123,70,1N4148W,C81598
"D149, D150, D151, D152, D153, D154, D155, D156, D157, D158, D159, D160, D161, D162, D163, D164, D165, D166, D167, D168, D169, D170, D171, D172, D173, D174, D175, D176, D177, D178, D179, D180, D181, D182, D183, D184, D185, D186, D187, D188, D189, D190, D191, D192, D193, D194, D195, D197, D198, D199, D200, D201, D202, D203, D204, D205, D206, D207, D208, D209, D210, D211, D212, D213, D214, D215, D216, D217, D218, D219, D220, D221, D222, D223, D224, D225, D226, D227, D228, D229",LED_SK6812MINI-E_3.2x2.8mm_P1.5mm_ReverseMount,80,SK6812MINI,C5149201
J5,USB_C_Receptacle_C2765186,1,USB_C_Receptacle_USB2.0_16P,C2765186
"R26, R28",0402,2,27,C138021
"R30, R31, R32",0402,3,1k,C11702
"R6, R7",0402,2,5k1,C25905
"SW10, SW11, SW12, SW13, SW14, SW15, SW16, SW17, SW19, SW20, SW21, SW22, SW23, SW24, SW25, SW26, SW27, SW28, SW29, SW30, SW31, SW32, SW33, SW34, SW35, SW36, SW37, SW38, SW39, SW40, SW41, SW42, SW43, SW44, SW45, SW46, SW47, SW48, SW49, SW50, SW51, SW52, SW53, SW54, SW55, SW56, SW57, SW58, SW59, SW61, SW64, SW65, SW66, SW67, SW68, SW70, SW71, SW72, SW73, SW74, SW76, SW77, SW78, SW79, SW80",Kailh_socket_MX_1-00U,65,MX,C41430893
SW18,Kailh_socket_MX_6-25U,1,MX,C41430893
SW2,TactileSwitch,1,SW_BOOT_SELECT,C720477
SW3,TactileSwitch,1,SW_RESET,C720477
"SW62, SW63, SW69, SW75",Kailh_socket_MX_2-00U,4,MX,C41430893
U4,SOT-223-3_TabPin2,1,NCP1117-3.3,C6186
U7,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,1,RP2040,C2040
U9,SOIC-8_5.3x5.3mm_P1.27mm,1,W25Q128JVS,C97521
X1,Crystal_SMD_Abracon_ABM8AIG-4Pin_3.2x2.5mm,1,12MHz,C9002
